family,probe_cluster,format,lambda_hat,ci_lo,ci_hi,ci_excludes_zero,best_form,repeat_agreement,position_bias,parse_failure_rate
gpt-5.4,1,group_b_contextual,5.817174570548948,5.285257698367437,7.955291531163168,True,linear,0.6907202380952381,0.44635,0.0
gpt-5.4,5,group_b_contextual,5.498860062891137,5.240472391643546,8.09934251274175,True,linear,0.6861349206349207,0.44755,0.0
gpt-5.4,8,group_b_contextual,5.466126312188708,5.125882716184102,6.434238063441881,True,linear,0.6472916666666666,0.4388,0.0
gpt-5.4,1,group_b_stated,-1.7709270228494238,-5.199454252858275,7.608169759794223,False,threshold,0.9184444444444444,0.4072,0.0
gpt-5.4,5,group_b_stated,3.898889494484923,-5.339052868775919,8.955630584044496,False,log,0.9195608465608465,0.43346666666666667,0.0
gpt-5.4,8,group_b_stated,3.72393314175473,2.370024142821187,8.611366885259049,True,log,0.7891851851851852,0.4288,0.0
gpt-5.4,1,placebo,-2.17425382380732,-5.489052346184798,1.0359928453136518,False,log,0.7529841269841271,0.3496,0.0
gpt-5.4,5,placebo,0.16303361383839154,-4.351896003087953,2.3744084532636593,False,linear,0.7548148148148148,0.3376,0.0
gpt-5.4,8,placebo,3.8458648730698988,0.42762577500168764,7.212294927452198,True,threshold,0.7607936507936508,0.3296,0.0
gpt-5.4,1,group_a_contamination,4.608138471246526,1.1351049709363217,8.178160526074278,True,linear,0.767015873015873,0.44106666666666666,0.0
gpt-5.4,5,group_a_contamination,0.1219588726824,-3.0062428055337507,3.9391619265709896,False,log,0.8226455026455026,0.4493333333333333,0.0
gpt-5.4,8,group_a_contamination,3.360332314266116,-0.4036911600411882,8.123525768193364,False,linear,0.7772275132275133,0.45226666666666665,0.0
